"""%s"" Background Color","Cor de fundo ""%s"" "
"Used when image dimensions are specified.<br />If you choose ""Yes"", the original full-size images will be used and resized, when needed, by your web browser only (regarding images URLs, only the original ones will likewise be displayed in all cases)","Usado quando as dimensões da imagem são especificados. <br /> Se você escolher ""Sim"", as imagens em tamanho real originais serão usadas e redimensionado, quando necessário, pelo seu navegador web apenas (sobre as imagens URLs, apenas os originais serão igualmente apresentado em todos os casos) "
Value,valor 
Value Key,valor chave 
Values Separator,valores Separator 
Varien_Object Collection,Varien_Object coleção 
View Grids Informations,Exibir Grades Informations 
Visible,visível 
Width,largura 
Wildcard for single character,Wildcard para um único caractere 
Wildcard for multiple characters,Wildcard para vários personagens 
Will display nothing when exporting results,Irá exibir nada na exportação de resultados 
Wishlists Number,Lista de desejos Número 
With,com 
With CMS blocks templates processor,Com CMS processador bloqueia modelos 
With CMS pages templates processor,Com CMS processador modelos de páginas 
With/Without Filter,Com/Sem Filtro 
Without,sem 
Wrong options source was specified.,Errado opções de fonte foi especificado. 
Yes,Sim 
Yes/No,Sim/Não 
You have no access to this grid,Você não tem acesso a esta rede 
You must enter a custom size,Você deve digitar um formato personalizado 
You must select an export format,Você deve selecionar um formato de exportação 
Zip/Postal Code,CEP/Código Postal
,Criar perfil 
,Moedas por atributo 
,Personalizado 
,Colunas personalizadas 
,Colunas personalizados: 
,Personalizada padrão Parâmetros de Comportamento 
,Personalizada padrão Parâmetros de Comportamento - Valores Padrão 
,Filtro personalizado - Número 
,Custom Filter - Operador 
,Personalizado Grade 
,Personalizado Grade:"%s" 
,Personalizado Grids 
,Configuração Personalizada Grids 
,Lista Personalizada 
,Valores Personalizado Paginação 
,Fonte personalizada 
,cliente 
,Grupos de clientes 
,clientes 
,Cliente Editar Tab 
,customizáveis 
,Personalização:"%s" 
,Parâmetros de personalização 
,Parâmetros Personalização - Valores Padrão 
,Personalize Colunas 
,Personalize Grid Columns 
,Data 
,Data + Hora 
,Data/Data + Hora 
,padrão 
,Padrão (Última valor definido é utilizado) 
,Opções padrão de Fonte 
,Valor Paginação Padrão 
,Valores Padrão 
,excluir 
,Excluir arquivo antes de salvar 
,apagar Perfil 
,decrescente 
,Descrição 
,pessoas com mobilidade condicionada 
,desativar 
,Modo de descoberta 
,"Display """%s""" "
,Mostrar imagens completas URLs 
,Mostrar Moeda 
,Mensagens de erro de exibição 
,Mensagens Indicação de erro Se Rewrite Sucesso 
,Formato de exibição 
,Exibir caminho completo 
,Mostrar caminhos completos 
,IDs de exibição 
,exibir imagens 
,Exibe um nome de país a partir do seu código 
,Exibe uma data formatada 
,Exibe um número 
,Exibe um preço 
,Exibe uma visualização da loja de seu ID 
,Exibe um texto 
,Exibe um valor a partir de uma fonte de opções 
,Exibe um endereço IP 
,Displays para cada produto de todas as categorias que está associada à 
,Exibe a data formatada + tempo 
,Exibe o número de carrinhos contendo cada produto 
,Exibe o número de lista de desejos contendo cada produto 
,Exibe a quantidade de cada produto contido em carrinhos 
,Exibe a quantidade de cada produto contido na lista de desejos 
,Exibe a lista mesmos itens como a página de visualização fim 
,Apresenta o estado e cor à linha 
,Apresenta vista loja da ordem 
,Exibe se um país pertence à UE 
,"Drag'n'drop é a maneira mais conveniente para ordenar as colunas, mas impõe o seu número de ordem, e pode ser lento em alguns casos. <br /> Escolha ""<strong> Não </ strong>"" para especificar colunas ordens números diretamente em campos de texto correspondente. "
,duplicado 
,EAG - Configuração base 
,EAG - Erros 
,EAG - Mensagens 
,EAG - Configuração Rewriters 
,EAG - Êxitos 
,EAG - Advertências 
,Editar 
,Editar Colunas Valores 
,Parâmetros de edição padrão 
,Editar valor 
,editável 
,Editor - Grade Tipo: Google Sitemap 
,"Por exemplo: ""em geral/country/eu_countries"" "
,Ex: produtos simples associados aos seus pais configuráveis 
,Email 
,Ativar 
,Ativado 
,Ativado/Desativado 
,igual 
,As mensagens de erro são escritas para as exceções de log 
,Fuja HTML 
,Países da UE 
,País da UE 
,eval () não está disponível em seu servidor 
,eval () Classes ed 
,Filtrar Exact 
,Exceções Modo de Manipulação 
,Lista de exceções 
,Excluir 
,Excluir itens filhos 
,Excluir itens filhos do filtro 
,existente 
,existente 
,FVets_CustomGrid :: Export 
,FVets_CustomGrid :: Exportação: 
,Exportação Formato de exibição 
,Exportar resultados 
,Falha ao editar o valor 
,"Falha ao editar o valor: """%s""" "
,Falha ao salvar o valor 
,"Falha ao salvar o valor: """%s""" "
,Fax 
,Nome do campo 
,Filtrar 
,Imagens filtro no nome 
,Modo de filtro 
,"Filtro em ""Use Config"" "
,Filtrar em Nome do item 
,Filtro no item SKU 
,"Produtos filtrados terão de pertencer a um número de categorias entre os escolhidos, que pode ser verificado usando este valor eo do ""Custom Filter - Operadora"" campo "
,"Produtos filtrados terão de pertencer a um número de categorias entre os escolhidos, que pode ser verificado usando este valor eo do ""Custom Filter - Número"" campo "
,filtros 
,primeiro nome 
,Valor chave plana 
,para a filtragem de apenas 
,"Para fontes com vários níveis de opções, rótulos de todos os níveis de exibição, e não apenas última "
,Força Valor Personalizado 
,Força Grade Rewrites 
,Força Valor Original 
,Forçar uso de opções padrão fonte 
,Forçando um valor só se aplica quando não existe 
,Forçar ou fundir um valor só se aplica quando não existe 
,formato 
,formato: 
,De Resultado: 
,completa 
,Geral 
,mundial 
,Exclusões globais 
,"Lista global de todas as grades, que não deve ser rewrited, principalmente por causa de problemas de incompatibilidade. Esta lista deverá ser concluído nas próximas versões, sempre que novas incompatibilidades são encontrados. <br /> Use ""<strong> * </ strong>"" para corresponder a qualquer número de caracteres, ""<strong>. </ Strong>"" para corresponder exatamente um caractere. "
,Google Sitemap 
,Maior do que ou igual a 
,Mais do que 
,Grade 
,Personalizar Grade 
,Informações de Rede: 
,grade Infos 
,Grade Tipo 
,grids Personalização 
,grupo 
,Altura 
,Ajuda 
,esconder Header 
,ID 
,"Se necessário, indicar aqui o nível em que para parar a subida para a exibição caminhos completo. Um nível será exibido em todos os casos, mesmo que a categoria em causa tem um nível mais baixo "
,"Se nenhuma moeda é encontrado com a coluna escolhida, em seguida, a moeda base será utilizado "
,"Se nenhum ID for encontrado, então o valor correspondente à chave fornecida será exibida. Se nada for definido, ""store_name"" será utilizado "
,"Se nenhum valor for definido, """", será utilizado "
,"Se nenhum valor for definido, o formato de exibição de base serão utilizados "
,"Se você escolher ""Não"", o filtro será aplicado em imagens existência "
,"Se você escolher ""Não"", apenas imagens os nomes serão apresentados "
,"Se você escolher ""Sim"", as imagens/nomes irá apontar para as imagens URLs originais. "
,"Se você especificar uma altura da imagem, então você deve indicar uma largura de imagem muito "
,"Se você especificar uma largura de imagem, então você deve indicar uma altura da imagem também "
,Ignorar Personalizado alinhamentos (Base Grid Columns) 
,Ignorar Personalizado cabeçalhos (Base Grid Columns) 
,Ignorar personalizado larguras (Base Grid Columns) 
,Altura da imagem 
,"Imagens URLs são usadas como imagens títulos, ou como resultado que as imagens não são exibidas ou em resultados de exportação. Se você escolher ""Não"", apenas as imagens caminhos dentro do diretório media/catálogo será exibido. "
,Largura da imagem 
,Incluir Carrinhos inativos 
,"Indicam aqui a posição da coluna entre todos aqueles que partilham o mesmo nome de campo. Se determinada posição não existe ou está vazia, então a primeira coluna correspondente será usado "
,"Indicam aqui a cadeia que vai ser utilizado para separar as categorias em cada caminho completo. Se nada for definido, "">"" será utilizado "
,"Indique aqui a corda que será usada valores de categoria de cada produto. Se nada for definido, """", será utilizado "
,Instância 
,"Dimensão é inválido: """%s""" "
,Endereço IP 
,itens 
,Etiqueta 
,chave Etiqueta 
,sobrenome 
,esquerda 
,menos do que 
,Menor do que ou igual a 
,níveis Separator 
,lista 
,Entrar Mensagens de erro 
,Log mensagens de erro se Rewrite Sucesso 
,longa 
,Magento Modelo 
,Gerenciar Personalizado Grids 
,Gerenciar Opções de Fonte 
,Qtde máxima no carrinho 
,Médio 
,Mesclar Valores Base de Paginação 
,Mesclar Valores (Custom no original) 
,Mesclar Valores (ordem natural) 
,Mesclar Valores (Original em Custom) 
,Valores incorporadas 
,método 
,Médio 
,nome do meio 
,Qtde mínima no carrinho 
,faltando 
,Modelo 
,Nome do Módulo 
,mais opções 
,Deve ser uma cor CSS válido 
,"Deve ser exatamente um caractere. Se nada for definido, não curinga deste tipo estará disponível em todos os "
,"Deve ser exatamente um personagem, diferenciando-se do curinga para um único caractere. Se nenhum valor válido é definido, nenhum curinga deste tipo estará disponível em todos os "
,nome 
,Opções Fonte Nova 
,Não 
,Não Descrição 
,Nenhum parâmetro para salvar 
,Nenhum valor dado 
,Nenhum 
,nenhum 
,não igual 
,FVets_CustomGrid :: Número 
,Número de carros 
,Os valores numéricos separados por vírgulas 
,Os valores numéricos separados por vírgulas (valores padrão serão substituídas) 
,"Os valores numéricos separados por vírgulas. Se nada for definido, os valores de base de paginação serão utilizados (isto é, 20, 30, 50, 100, 200) "
,Só celular Estado Colorize 
,Apenas para colunas com valores de tempo 
,Só logados Carrinhos 
,Somente Lista de desejos compartilhados 
,opções 
,opções da Matriz 
,opções Hash 
,Lista de opções 
,opções Separator 
,opções de Fonte 
,Opções de origem Definições de Criação 
,valores de pedidos 
,Ordem de tabulação Ver 
,encomendas 
,origem 
,Moeda Original 
,Imagem Original link 
,outros 
,outros 
,Número da página 
,Tamanho da página 
,Valores de paginação 
,Analisa CMS Marcações 
,pagamento 
,Permissão 
,Pin Pager e massa-Ações Bloco 
,Por favor seleccione grades para atualizar 
,Por favor seleccione fontes opções para atualizar 
,Enquetes 
,prefixo 
,Prefixo que será anexado aos valores provenientes de configuração 
,Preço 
,Produtos 
,produtos 
,Produtos Editar Tab 
,imagem do Produto 
,Produtos Widget Chooser 
,Produtos Widget Chooser 
,perfis 
,perfis: 
,"Coloque aqui o nome do parâmetro para onde olhar para a loja ver os IDs, ele será usado quando a corrente de loja view ID não pode ser encontrado na rede rewrited. <br /> Se nada for definido, ""<strong> loja </ forte ""valor> é utilizado. "
,Quantidade em Carrinhos 
,Quantidade em Lista de desejos 
,Qtde de se tornar Esgotado 
,Remover personalizado padrão de grade Parâmetros: 
,Remover Valor Vazio 
,Processador não for especificado 
,Renderização 
,Necessário 
,Modelo de Recursos 
,Tipo de retorno 
,comentários 
,Aulas de reescrita são automaticamente eval () ed em tempo de execução. <br /> <Strong> eval () deve estar disponível no seu servidor </ strong>. 
,Configuração rewriters 
,Rewriters de configuração (Menu Link) 
,Rewriters com valores de prioridade mais baixa são utilizados pela primeira vez 
,reescrevendo Classe 
,Aulas de reescrita são gerados automaticamente em arquivos correspondentes dentro do <span> app/code/comunidade/BL/CustomGrid/Bloco/Rewrite </ span> diretório. <br /> Cada arquivo é apenas re-gerada quando o código de reescrita é significativamente alterado . <br /> <strong> Verifique as permissões da pasta antes de usar este método. </ strong> 
,direito 
,Usuários de função 
,Salvar 
,Salvar como parâmetros de rede padrão personalizado: 
,save Profile 
,Termos de Pesquisa 
,selecionar tudo 
,Loja selecionável Ver 
,Renderer selecionável 
,configurações 
,Setup 
,Remessa 
,Endereço para envio 
,Curto 
,Mostrar Valores de Opção Desaparecidas 
,Mostrar Número Entrar 
,Singleton 
,tamanho: 
,"Ir ""Todos Store Vistas"" Etiqueta "
,Ir etiqueta da loja 
,Ir Loja Ver Etiqueta 
,Ir site Etiqueta 
,Ordenar 
,Direção de classificação 
,"O Sorting não levar em conta os valores de configuração, de modo que os produtos que utilizam configuração não pode ser resolvido de forma consistente "
,A classificação é baseada em uma corda csv de IDs de categoria 
,especial 
,Estado/Província 
,Estado (com cor) 
,loja Vista 
,Loja Moeda vista base 
,Guarde View ID Parâmetro 
,Ver loja: 
,Store Vistas 
,endereço da Rua 
,sufixo 
,Sufixo que será anexado aos valores provenientes de configuração 
,sistema 
,Sistema Fonte de Configuração 
,Sistema Fonte Configuração Path 
,Classes fiscais 
,Taxas de Imposto 
,Regras fiscais 
,telefone 
,Termos e Condições 
,"Teste esta opção quando o botão de personalização não parece que deve (geralmente, quando esta mensagem de erro é mostrada: ""O [tipo grade] grade não foi rewrited""). "
,texto 
,"A coluna personalizada """%s""" não poderia ser aplicada: """%s""" "
,"A grade """%s""" não foi rewrited "
,"O ""Mage_CatalogInventory"" ""módulo está desativado "
,"O comportamento desta lista depende do valor de ""<strong> Exceções Complementares Manipulação Modo </ strong>"" <br /> ""<strong> Excluir </ strong>"": <br /> Lista aqui todas as grades, que não deve ser rewrited <br /> ""<strong> Permitir </ strong>"":. <br /> Lista aqui apenas as grades que devem ser rewrited. Observe que, se a lista estiver vazia, nenhuma grade em tudo será rewrited. <br /> <br /> Use ""<strong> * </ strong>"" para corresponder a qualquer número de caracteres, ""<strong> <./Strong > ""para corresponder exatamente um caractere. "
,O bloco não é válido 
,A coleção de bloco não é válido 
,A grade de costume foi excluído com sucesso 
,A grade de costume foi desativada com sucesso 
,A grade de costume foi ativado com sucesso 
,A grade de costume foi atualizado com sucesso 
,A entidade editado não pôde ser carregado 
,Os produtos filtrados deve pertencer a todas as categorias escolhidas 
,Os produtos filtrados devem pertencer à categoria pelo menos um escolhido 
,Os produtos filtrados não deve pertencer a qualquer uma das categorias escolhidas 
,"A classe reescrever gerado """%s""" ""não pode ser encontrado "
,O nome não é editável para este grupo de clientes 
,A fonte opções foi excluído com sucesso. 
,A fonte opções foi salva com sucesso. 
,"A classe original """%s""" não existe "
,O produto não está associado com o site correspondente 
,A quantidade não é editável para produtos compostos 
,A quantidade não é editável para este produto 
,A quantidade é de somente leitura para este produto 
,O representante do atributo solicitado não existe ... 
,O tipo de coluna solicitada não existe ... 
,A coluna de costume solicitou não existe ... 
,"A classe reescrita """%s""" já existe "
,O valor não pode ser salvo 
,O bloco valor edição não pôde ser recuperada 
,Esse atributo está bloqueado 
,Este atributo não é editável para produtos pacote 
,Este atributo não é editável para este produto 
,Essa grade costume não existe mais 
,"Essa grade não parece ser compatível com a exportação personalizado. Se você quiser denunciar este problema, por favor indique-nome da classe: """%s""" "
,Esta fonte opções não existe mais. 
,Esta fonte de opções será utilizada se não houver opções encontradas para o atributo escolhido 
,Este valor não é editável 
,Este valor não é editável para regravações correspondentes a um produto e/ou categoria 
,Este valor não é editável para regravações de sistema 
,"Este valor irá substituir o valor padrão original das grades. Se o valor padrão (seja este ou, se não estiver definido, o original) não pode ser encontrado nos valores de paginação usado para a rede atual, o menor valor de paginação disponível será usado por padrão "
,Total ("%s") 
,Total da rede (s)% d ter sido excluído. 
,Total da rede (s)% d ter sido desativado. 
,Total da rede (s)% d foram habilitados. 
,Total de% fonte (s) opções d ter sido excluído. 
,Truncar no n º de caracteres 
,Truncar terminando cadeia 
,truncar o texto 
,Truncar sem divisão de palavras 
,tipo 
,Atributo desconhecido Renderer 
,Coluna Desconhecido Tipo 
,Desconhecido coluna personalizada 
,Grade personalizada Unknown 
,grade Unknown 
,"A menos que você sabe que há uma diferença, você pode considerar que bloqueia e páginas templates processadores são os mesmos "
,Desmarcar tudo 
,Rewrite URL 
,URL Reescreve 
,Taxas de uso base 
,Use moedas Coluna 
,Use Configuração 
,Use Colunas personalizadas 
,Comportamento Use Default 
,Use parâmetros predefinidos 
,Usar o valor padrão 
,Use drag'n'drop para ordenar as colunas 
,Use loja Grid View 
,"Usado quando as dimensões da imagem são especificados. <br /> Se você escolher ""Sim"", as imagens em tamanho real originais serão usadas e redimensionado, quando necessário, pelo seu navegador web apenas (sobre as imagens URLs, apenas os originais serão igualmente apresentado em todos os casos) "
,valor 
,valor chave 
,valores Separator 
,Varien_Object coleção 
,Exibir Grades Informations 
,visível 
,largura 
,Wildcard para um único caractere 
,Wildcard para vários personagens 
,Irá exibir nada na exportação de resultados 
,Lista de desejos Número 
,com 
,Com CMS processador bloqueia modelos 
,Com CMS processador modelos de páginas 
,Com/Sem Filtro 
,sem 
,Errado opções de fonte foi especificado. 
,Sim 
,Sim/Não 
,Você não tem acesso a esta rede 
,Você deve digitar um formato personalizado 
,Você deve selecionar um formato de exportação 
,CEP/Código Postal
